ZIP,City,County,Population
49452,Rothbury,Oceana County,"2,208"
49680,South Boardman,Kalkaska County,"2,206"
49968,Wakefield,Gogebic County,"2,203"
48894,Westphalia,Clinton County,"2,193"
49339,Pierson,Montcalm County,"2,188"
49446,New Era,Oceana County,"2,184"
49747,Hubbard Lake,Alcona County,"2,177"
49730,Elmira,Antrim County,"2,170"
49616,Benzonia,Benzie County,"2,162"
49751,Johannesburg,Otsego County,"2,161"
49089,Sherwood,Branch County,"2,154"
48464,Otter Lake,Lapeer County,"2,152"
48834,Fenwick,Montcalm County,"2,139"
49235,Clayton,Lenawee County,"2,115"
48741,Kingston,Tuscola County,"2,107"
48871,Perrinton,Gratiot County,"2,103"
49043,Covert,Van Buren County,"2,102"
48824,East Lansing,Ingham County,"2,097"
48628,Hope,Midland County,"2,076"
49255,Montgomery,Branch County,"2,072"
48890,Sunfield,Eaton County,"2,055"
48767,Unionville,Tuscola County,"2,043"
49629,Elk Rapids,Antrim County,"2,038"
49892,Vulcan,Dickinson County,"2,037"
49713,Boyne Falls,Charlevoix County,"2,011"
49774,Pickford,Chippewa County,"1,999"
49733,Frederic,Crawford County,"1,997"
49125,Sawyer,Berrien County,"1,990"
49338,Paris,Newaygo County,"1,971"
48877,Riverdale,Gratiot County,"1,962"
49287,Tipton,Lenawee County,"1,958"
49885,Skandia,Marquette County,"1,947"
49777,Presque Isle,Presque Isle County,"1,940"
49034,Climax,Kalamazoo County,"1,938"
49645,Kaleva,Manistee County,"1,923"
48725,Caseville,Huron County,"1,916"
49238,Deerfield,Lenawee County,"1,914"
49092,Tekonsha,Calhoun County,"1,908"
49656,Luther,Lake County,"1,908"
48865,Orleans,Ionia County,"1,884"
49795,Vanderbilt,Otsego County,"1,884"
48032,Jeddo,St. Clair County,"1,871"
49776,Posen,Presque Isle County,"1,866"
49309,Bitely,Newaygo County,"1,859"
48770,Whittemore,Iosco County,"1,843"
48652,Rhodes,Gladwin County,"1,832"
49784,Kincheloe,Chippewa County,"1,814"
48742,Lincoln,Alcona County,"1,805"
49061,Jones,Cass County,"1,799"
49755,Levering,Emmet County,"1,799"
49670,Northport,Leelanau County,"1,784"
48370,Oxford,Oakland County,"1,777"
48861,Mulliken,Eaton County,"1,774"
49653,Lake Leelanau,Leelanau County,"1,766"
49026,Bloomingdale,Van Buren County,"1,754"
48806,Ashley,Gratiot County,"1,752"
49113,Galien,Berrien County,"1,742"
49410,Fountain,Mason County,"1,734"
49689,Wellston,Manistee County,"1,731"
49033,Ceresco,Calhoun County,"1,719"
49769,Pellston,Emmet County,"1,718"
49644,Irons,Lake County,"1,715"
49753,Lachine,Alpena County,"1,706"
48649,Oakley,Saginaw County,"1,699"
49411,Free Soil,Mason County,"1,698"
49780,Rudyard,Chippewa County,"1,692"
48897,Woodland,Barry County,"1,669"
49896,Wilson,Menominee County,"1,660"
49752,Kinross,Chippewa County,"1,655"
48733,Fairgrove,Tuscola County,"1,648"
49436,Mears,Oceana County,"1,644"
49405,Custer,Mason County,"1,635"
49126,Sodus,Berrien County,"1,623"
48607,Saginaw,Saginaw County,"1,614"
49318,Casnovia,Muskegon County,"1,604"
49347,Trufant,Montcalm County,"1,570"
48886,Six Lakes,Montcalm County,"1,565"
49625,Copemish,Manistee County,"1,565"
48729,Deford,Tuscola County,"1,555"
48747,Munger,Bay County,"1,549"
48635,Lupton,Ogemaw County,"1,546"
48748,National City,Iosco County,"1,537"
48889,Sumner,Gratiot County,"1,528"
49342,Rodney,Mecosta County,"1,527"
49459,Walkerville,Oceana County,"1,524"
48466,Peck,Sanilac County,"1,514"
49440,Muskegon,Muskegon County,"1,492"
49288,Waldron,Hillsdale County,"1,483"
49102,Berrien Center,Berrien County,"1,472"
49729,Ellsworth,Antrim County,"1,470"
49050,Dowling,Barry County,"1,467"
49264,Onondaga,Ingham County,"1,454"
48731,Elkton,Huron County,"1,441"
48502,Flint,Genesee County,"1,420"
49029,Burlington,Calhoun County,"1,415"
49402,Branch,Lake County,"1,411"
49719,Cedarville,Mackinac County,"1,407"
48701,Akron,Tuscola County,"1,399"
49630,Empire,Leelanau County,"1,390"
48469,Port Sanilac,Sanilac County,"1,388"
49759,Millersburg,Presque Isle County,"1,376"
49679,Sears,Osceola County,"1,375"
48472,Snover,Sanilac County,"1,359"
48468,Port Hope,Huron County,"1,350"
48860,Muir,Ionia County,"1,339"
48050,New Haven,Macomb County,"1,338"
49853,McMillan,Luce County,"1,335"
48766,Twining,Arenac County,"1,328"
48401,Applegate,Sanilac County,"1,323"
49893,Wallace,Menominee County,"1,320"
48426,Decker,Sanilac County,"1,317"
48832,Elwell,Gratiot County,"1,307"
49227,Allen,Hillsdale County,"1,287"
49821,Daggett,Menominee County,"1,286"
49818,Cornell,Marquette County,"1,282"
48745,Mikado,Alcona County,"1,277"
48028,Harsens Island,St. Clair County,"1,272"
48749,Omer,Arenac County,"1,271"
49130,Union,Cass County,"1,258"
49262,North Adams,Hillsdale County,"1,258"
49640,Honor,Benzie County,"1,252"
48873,Pewamo,Ionia County,"1,250"
49322,Coral,Montcalm County,"1,245"
48157,Luna Pier,Monroe County,"1,244"
48878,Rosebush,Isabella County,"1,240"
49052,Fulton,Kalamazoo County,"1,234"
49724,Dafter,Chippewa County,"1,231"
48724,Carrollton,Saginaw County,"1,229"
49612,Alden,Antrim County,"1,220"
48845,Hubbardston,Ionia County,"1,218"
48760,Silverwood,Lapeer County,"1,204"
48662,Wheeler,Gratiot County,"1,185"
48454,Melvin,Sanilac County,"1,175"
48445,Kinde,Huron County,"1,162"
49726,Drummond Island,Chippewa County,"1,155"
48738,Greenbush,Alcona County,"1,129"
48885,Sidney,Montcalm County,"1,129"
48621,Fairview,Oscoda County,"1,126"
49268,Palmyra,Lenawee County,"1,108"
49874,Powers,Menominee County,"1,098"
49406,Douglas,Allegan County,"1,085"
49847,Hermansville,Menominee County,"1,083"
48737,Glennie,Alcona County,"1,082"
48613,Bentley,Bay County,"1,081"
49632,Falmouth,Missaukee County,"1,067"
49950,Mohawk,Keweenaw County,"1,062"
49879,Republic,Marquette County,"1,057"
49827,Engadine,Mackinac County,"1,054"
48720,Bay Port,Huron County,"1,053"
48754,Owendale,Huron County,"1,044"
49814,Champion,Marquette County,"1,021"
49880,Rock,Marquette County,"1,021"
49836,Germfask,Schoolcraft County,"1,012"
49619,Brethren,Manistee County,"1,009"
49716,Brutus,Emmet County,"1,006"
49969,Watersmeet,Gogebic County,"1,000"
49623,Chase,Lake County,986
49642,Idlewild,Lake County,985
48856,Middleton,Gratiot County,966
49279,Sand Creek,Lenawee County,965
48727,Clifford,Lapeer County,958
48614,Brant,Saginaw County,943
48636,Luzerne,Oscoda County,938
49744,Herron,Alpena County,934
48735,Gagetown,Tuscola County,933
48762,Spruce,Alcona County,930
49876,Quinnesec,Dickinson County,923
49638,Harrietta,Wexford County,913
49958,Pelkie,Houghton County,911
49675,Onekama,Manistee County,901
49743,Hawks,Presque Isle County,896
49701,Mackinaw City,Emmet County,882
49705,Afton,Cheboygan County,865
49894,Wells,Delta County,861
49922,Dollar Bay,Houghton County,842
49895,Wetmore,Delta County,840
49912,Bruce Crossing,Ontonagon County,834
49840,Gulliver,Schoolcraft County,823
49812,Carney,Menominee County,801
48761,South Branch,Ogemaw County,799
49618,Boon,Wexford County,798
48456,Minden City,Sanilac County,788
49248,Jasper,Lenawee County,787
49303,Bailey,Muskegon County,772
49934,Hubbell,Houghton County,772
49760,Moran,Mackinac County,734
49782,Beaver Island,Charlevoix County,732
48841,Henderson,Shiawassee County,729
48853,Maple Rapids,Clinton County,721
49066,Leonidas,St. Joseph County,720
49745,Hessel,Mackinac County,707
49276,Riga,Lenawee County,703
49654,Leland,Leelanau County,691
48476,Vernon,Shiawassee County,689
49835,Garden,Delta County,676
49762,Naubinway,Mackinac County,675
49947,Marenisco,Gogebic County,673
49129,Union Pier,Berrien County,669
49816,Chatham,Alger County,666
48807,Bannister,Gratiot County,658
49636,Glen Arbor,Leelanau County,643
49884,Shingleton,Alger County,634
49667,Merritt,Missaukee County,631
49718,Carp Lake,Emmet County,619
49806,Au Train,Alger County,605
48470,Ruth,Huron County,600
49948,Mass City,Ontonagon County,581
49817,Cooks,Delta County,580
49915,Caspian,Iron County,570
49925,Ewen,Ontonagon County,566
49757,Mackinac Island,Mackinac County,561
49725,De Tour Village,Chippewa County,550
49891,Trenary,Alger County,548
49965,Toivola,Houghton County,544
48765,Turner,Arenac County,535
49834,Foster City,Dickinson County,535
48177,Samaria,Monroe County,533
49613,Arcadia,Manistee County,528
49831,Felch,Dickinson County,524
49861,Michigamme,Baraga County,523
48705,Barton City,Alcona County,521
49963,South Range,Houghton County,515
49736,Goetzville,Chippewa County,510
49955,Painesdale,Houghton County,499
48432,Filion,Huron County,498
49728,Eckerman,Chippewa County,477
48465,Palms,Sanilac County,458
49838,Gould City,Mackinac County,426
48619,Comins,Oscoda County,415
48721,Black River,Alcona County,406
49871,Palmer,Marquette County,392
49104,Berrien Springs,Berrien County,383
49967,Trout Creek,Houghton County,383
49886,Spalding,Menominee County,376
48816,Cohoctah,Livingston County,374
49959,Ramsay,Gogebic County,372
49927,Gaastra,Iron County,371
49971,White Pine,Ontonagon County,369
49805,Allouez,Keweenaw County,365
49796,Walloon Lake,Charlevoix County,359
49768,Paradise,Chippewa County,358
49881,Sagola,Dickinson County,358
49921,Dodgeville,Houghton County,336
48728,Curran,Alcona County,328
49825,Eben Junction,Alger County,328
49917,Copper City,Houghton County,326
49910,Bergland,Ontonagon County,298
49808,Big Bay,Marquette County,295
49815,Channing,Dickinson County,295
49960,Rockland,Ontonagon County,291
49710,Barbeau,Chippewa County,290
48437,Genesee,Genesee County,279
49027,Breedsville,Van Buren County,267
49611,Alba,Antrim County,259
49962,Skanee,Baraga County,258
49970,Watton,Baraga County,256
49626,Eastlake,Manistee County,242
49883,Seney,Schoolcraft County,234
49903,Amasa,Iron County,233
49872,Perkins,Delta County,231
49627,Eastport,Antrim County,229
48896,Winn,Isabella County,226
49748,Hulbert,Chippewa County,222
49901,Ahmeek,Keweenaw County,217
49674,Omena,Leelanau County,215
49902,Alpha,Iron County,215
49822,Deerton,Alger County,214
49826,Rumely,Alger County,214
49833,Little Lake,Marquette County,201
49261,Napoleon,Jackson County,199
49839,Grand Marais,Alger County,198
48870,Palo,Ionia County,194
49074,Nazareth,Kalamazoo County,194
49312,Brohman,Newaygo County,194
49820,Curtis,Mackinac County,191
49075,Nottawa,St. Joseph County,182
49634,Filer City,Manistee County,178
49852,Loretto,Dickinson County,178
49335,Moline,Allegan County,174
49628,Elberta,Benzie County,174
49458,Walhalla,Mason County,169
49791,Topinabee,Cheboygan County,164
49918,Copper Harbor,Keweenaw County,163
49320,Chippewa Lake,Mecosta County,157
49793,Trout Lake,Chippewa County,153
49115,Harbert,Berrien County,147
48440,Hadley,Lapeer County,146
48620,Edenville,Midland County,145
48852,Mcbrides,Montcalm County,145
48143,Lakeland,Livingston County,139
48434,Forestville,Sanilac County,136
49919,Covington,Baraga County,135
49119,New Troy,Berrien County,134
49848,Ingalls,Menominee County,133
49434,Macatawa,Ottawa County,130
49289,Weston,Lenawee County,129
49863,Nadeau,Menominee County,123
49929,Greenland,Ontonagon County,121
49952,Nisula,Houghton County,111
48874,Pompeii,Gratiot County,107
49961,Sidnaw,Houghton County,104
48139,Hamburg,Livingston County,96
48633,Lake George,Clare County,95
49116,Lakeside,Berrien County,86
49282,Somerset Center,Hillsdale County,82
48410,Argyle,Sanilac County,77
48190,Whittaker,Washtenaw County,76
49722,Conway,Emmet County,73
49443,Muskegon,Muskegon County,72
49409,Ferrysburg,Ottawa County,70
48627,Higgins Lake,Roscommon County,65
49873,Perronville,Menominee County,65
48233,Detroit,Wayne County,63
48630,Houghton Lake Heights,Roscommon County,61
48862,North Star,Gratiot County,59
48411,Atlas,Genesee County,56
49877,Ralph,Dickinson County,56
49942,Kearsarge,Houghton County,55
49764,Oden,Emmet County,46
49717,Burt Lake,Cheboygan County,43
49084,Riverside,Berrien County,38
49775,Pointe Aux Pins,Mackinac County,34
48743,Long Lake,Iosco County,30
49258,Mosherville,Hillsdale County,29
49864,Nahma,Delta County,22
49430,Lamont,Ottawa County,14
48242,Detroit,Wayne County,0
48243,Detroit,Wayne County,0
48710,University Center,Bay County,0
49063,Lacota,Van Buren County,0
49263,Norvell,Jackson County,0
