ZIP,City,County,Population
40311,Carlisle,Nicholas County,"7,672"
40360,Owingsville,Bath County,"7,595"
40390,Wilmore,Jessamine County,"7,429"
41014,Covington,Kenton County,"7,392"
42129,Edmonton,Metcalfe County,"7,302"
40202,Louisville,Jefferson County,"7,261"
42765,Munfordville,Hart County,"7,149"
40380,Stanton,Powell County,"7,100"
42437,Morganfield,Union County,"7,064"
41040,Falmouth,Pendleton County,"7,040"
41858,Whitesburg,Letcher County,"7,031"
42127,Cave City,Barren County,"7,030"
40359,Owenton,Owen County,"6,989"
41179,Vanceburg,Lewis County,"6,908"
42376,Utica,Daviess County,"6,886"
40023,Fisherville,Jefferson County,"6,870"
42171,Smiths Grove,Warren County,"6,723"
40013,Coxs Creek,Nelson County,"6,670"
41240,Paintsville,Johnson County,"6,408"
40067,Simpsonville,Shelby County,"6,365"
41311,Beattyville,Lee County,"6,331"
42038,Eddyville,Lyon County,"6,282"
40162,Rineyville,Hardin County,"6,180"
41030,Crittenden,Grant County,"6,162"
40312,Clay City,Powell County,"5,994"
40026,Goshen,Oldham County,"5,975"
42717,Burkesville,Cumberland County,"5,969"
41301,Campton,Wolfe County,"5,953"
42220,Elkton,Todd County,"5,947"
42206,Auburn,Logan County,"5,897"
42408,Dawson Springs,Hopkins County,"5,888"
42366,Philpot,Daviess County,"5,851"
42347,Hartford,Ohio County,"5,829"
40729,East Bernstadt,Laurel County,"5,799"
41016,Covington,Kenton County,"5,795"
40143,Hardinsburg,Breckinridge County,"5,756"
41074,Dayton,Campbell County,"5,756"
42553,Science Hill,Pulaski County,"5,649"
41073,Bellevue,Campbell County,"5,636"
41169,Russell,Greenup County,"5,560"
42029,Calvert City,Marshall County,"5,552"
41175,South Shore,Greenup County,"5,542"
42544,Nancy,Pulaski County,"5,520"
42122,Alvaton,Warren County,"5,513"
42567,Eubank,Pulaski County,"5,390"
42724,Cecilia,Hardin County,"5,345"
42053,Kevil,Ballard County,"5,307"
40419,Crab Orchard,Lincoln County,"5,250"
40337,Jeffersonville,Montgomery County,"5,244"
42629,Jamestown,Russell County,"5,152"
42256,Lewisburg,Logan County,"5,124"
40006,Bedford,Trimble County,"5,068"
40150,Lebanon Junction,Bullitt County,"4,950"
40831,Harlan,Harlan County,"4,789"
41224,Inez,Martin County,"4,783"
42726,Clarkson,Grayson County,"4,758"
42635,Pine Knot,McCreary County,"4,736"
41006,Butler,Pendleton County,"4,715"
42348,Hawesville,Hancock County,"4,713"
40051,New Haven,Nelson County,"4,658"
41171,Sandy Hook,Elliott County,"4,611"
42351,Lewisport,Hancock County,"4,587"
40489,Waynesburg,Lincoln County,"4,538"
40437,Hustonville,Casey County,"4,488"
41007,California,Campbell County,"4,445"
42749,Horse Cave,Hart County,"4,423"
42041,Fulton,Fulton County,"4,406"
42721,Caneyville,Grayson County,"4,353"
41522,Elkhorn City,Pike County,"4,341"
42653,Whitley City,McCreary County,"4,300"
40828,Evarts,Harlan County,"4,280"
40019,Eminence,Henry County,"4,238"
42210,Brownsville,Edmonson County,"4,231"
42327,Calhoun,McLean County,"4,206"
41095,Warsaw,Gallatin County,"4,106"
40057,Pleasureville,Henry County,"4,065"
41314,Booneville,Owsley County,"4,049"
41004,Brooksville,Bracken County,"4,025"
40008,Bloomfield,Nelson County,"4,020"
40347,Midway,Woodford County,"3,960"
42459,Sturgis,Union County,"3,903"
42044,Gilbertsville,Marshall County,"3,894"
40740,Lily,Laurel County,"3,880"
42450,Providence,Webster County,"3,859"
42217,Crofton,Christian County,"3,799"
40379,Stamping Ground,Scott County,"3,788"
42086,West Paducah,McCracken County,"3,775"
42455,Sebree,Webster County,"3,758"
40823,Cumberland,Harlan County,"3,742"
41168,Rush,Boyd County,"3,673"
40146,Irvington,Breckinridge County,"3,650"
40734,Gray,Knox County,"3,602"
42378,Whitesville,Ohio County,"3,513"
41537,Jenkins,Letcher County,"3,447"
40409,Brodhead,Rockcastle County,"3,445"
40056,Pewee Valley,Oldham County,"3,441"
42031,Clinton,Hickman County,"3,411"
42647,Stearns,McCreary County,"3,349"
40045,Milton,Trimble County,"3,251"
41572,Virgie,Pike County,"3,249"
41010,Corinth,Grant County,"3,239"
40322,Frenchburg,Menifee County,"3,238"
41635,Harold,Floyd County,"3,166"
