ZIP,City,County,Population
52727,Bryant,Clinton County,398
50434,Fertile,Worth County,396
52321,Onslow,Jones County,395
50154,McCallsburg,Story County,394
50444,Hanlontown,Worth County,394
52644,Mount Union,Henry County,394
50119,Harvey,Marion County,392
51061,Washta,Cherokee County,389
52583,Promise City,Wayne County,389
52225,Elberon,Tama County,387
52767,Pleasant Valley,Scott County,386
51350,Melvin,Osceola County,383
50565,Marathon,Buena Vista County,380
51242,Lester,Lyon County,379
51523,Blencoe,Monona County,379
50562,Mallard,Palo Alto County,377
50609,Beaman,Grundy County,377
52574,Mystic,Appanoose County,377
50108,Grand River,Decatur County,376
50136,Keswick,Keokuk County,376
51333,Dickens,Clay County,374
51540,Hastings,Mills County,372
51572,Soldier,Monona County,371
52576,Ollie,Keokuk County,371
50612,Buckingham,Tama County,369
52169,Wadena,Fayette County,367
50528,Cylinder,Palo Alto County,366
50518,Barnum,Webster County,365
50611,Bristow,Butler County,364
51549,Macedonia,Pottawattamie County,363
51527,Defiance,Shelby County,362
50243,Sheldahl,Polk County,361
50440,Grafton,Worth County,361
50546,Havelock,Pocahontas County,356
52168,Spillville,Winneshiek County,356
50067,Decatur,Decatur County,354
50239,Saint Anthony,Marshall County,354
50206,New Providence,Hardin County,349
51345,Harris,Osceola County,347
50218,Patterson,Madison County,346
51056,Smithland,Woodbury County,346
51649,Randolph,Fremont County,346
50039,Bouton,Dallas County,344
50577,Renwick,Humboldt County,341
51440,Dedham,Carroll County,334
52163,Protivin,Howard County,333
52221,Guernsey,Poweshiek County,332
50128,Jamaica,Guthrie County,330
50034,Blairsburg,Hamilton County,328
50222,Peru,Madison County,328
50057,Columbia,Marion County,327
51037,Meriden,Cherokee County,327
50242,Searsboro,Poweshiek County,326
50531,Dolliver,Emmet County,325
50566,Moorland,Webster County,325
51654,Thurman,Fremont County,325
51631,Braddyville,Page County,324
52737,Columbus City,Louisa County,323
52534,Beacon,Mahaska County,321
52077,Volga,Clayton County,313
50861,Shannon City,Union County,311
52359,West Chester,Washington County,308
50836,Blockton,Taylor County,304
52758,McCausland,Scott County,298
52044,Elkport,Clayton County,297
50254,Thayer,Union County,296
51444,Halbur,Carroll County,290
52158,Marquette,Clayton County,290
50559,Lone Rock,Kossuth County,289
50594,Vincent,Webster County,288
50470,Rowan,Wright County,287
50432,Crystal Lake,Hancock County,283
52355,Webster,Keokuk County,283
50837,Bridgewater,Adair County,282
50567,Nemaha,Sac County,280
52660,Yarmouth,Des Moines County,279
50576,Rembrandt,Buena Vista County,277
52232,Hartwick,Poweshiek County,277
50654,Masonville,Buchanan County,275
50571,Palmer,Pocahontas County,273
51541,Henderson,Mills County,273
50586,Somers,Calhoun County,272
51545,Little Sioux,Harrison County,267
51556,Modale,Harrison County,266
52566,Kirkville,Wapello County,266
50262,Van Wert,Decatur County,263
50116,Hamilton,Marion County,261
51029,Larrabee,Cherokee County,261
51648,Percival,Fremont County,257
50848,Gravity,Taylor County,256
52207,Baldwin,Jackson County,256
52646,Oakville,Des Moines County,255
50515,Ayrshire,Palo Alto County,251
50477,Swaledale,Cerro Gordo County,250
50673,Stout,Grundy County,250
51366,Webb,Clay County,245
51520,Arion,Crawford County,243
52757,Low Moor,Clinton County,242
50223,Pilot Mound,Boone County,236
50252,Swan,Marion County,236
50038,Booneville,Dallas County,235
52630,Hillsboro,Lee County,235
50274,Wiota,Cass County,234
50454,Little Cedar,Mitchell County,229
52056,Luxemburg,Dubuque County,229
50431,Coulter,Franklin County,228
50042,Brayton,Audubon County,226
50631,Frederika,Bremer County,225
50051,Clemons,Marshall County,224
52134,Chester,Howard County,223
50473,Scarville,Winnebago County,219
52257,Luzerne,Benton County,216
50068,Derby,Lucas County,215
50074,Ellston,Ringgold County,215
51008,Brunsville,Plymouth County,210
50570,Ottosen,Humboldt County,203
50455,McIntire,Mitchell County,201
52048,Garber,Clayton County,201
52220,Conroy,Iowa County,199
51650,Riverton,Fremont County,197
50863,Tingley,Ringgold County,194
51554,Mineola,Mills County,194
52555,Exline,Appanoose County,193
50066,Dawson,Dallas County,191
50272,Williamson,Lucas County,190
50465,Rake,Winnebago County,190
50592,Truesdale,Buena Vista County,187
52164,Randalia,Fayette County,187
50671,Stanley,Fayette County,182
52334,South Amana,Iowa County,181
51452,Lidderdale,Carroll County,177
51343,Greenville,Clay County,172
51647,Northboro,Page County,172
51637,College Springs,Page County,171
50582,Rutland,Humboldt County,170
51550,Magnolia,Harrison County,169
51552,Marne,Cass County,169
50040,Boxholm,Boone County,168
52581,Plano,Appanoose County,168
52759,Montpelier,Muscatine County,167
51044,Oto,Woodbury County,165
50269,Whitten,Hardin County,164
51630,Blanchard,Page County,160
50556,Ledyard,Kossuth County,159
50433,Dougherty,Cerro Gordo County,157
50857,Nodaway,Adams County,156
50623,Dewar,Black Hawk County,153
50027,Barnes City,Mahaska County,148
52573,Mount Sterling,Van Buren County,148
51244,Matlock,Sioux County,144
52219,Prairieburg,Linn County,143
50231,Randall,Hamilton County,142
50145,Liberty Center,Warren County,139
50545,Hardy,Humboldt County,139
50152,Luther,Boone County,138
50427,Chapin,Franklin County,137
52166,Saint Lucas,Fayette County,137
52036,Delaware,Delaware County,135
52071,Saint Donatus,Jackson County,135
52308,Millersburg,Iowa County,129
50117,Hamlin,Audubon County,128
52075,Springbrook,Jackson County,125
52066,North Buena Vista,Clayton County,124
52701,Andover,Clinton County,124
50862,Sharpsburg,Taylor County,123
52074,Spragueville,Jackson County,119
52652,Swedesburg,Henry County,119
51578,Westphalia,Shelby County,116
50137,Killduff,Jasper County,114
50520,Bradgate,Humboldt County,114
50652,Lincoln,Tama County,113
51009,Calumet,O'Brien County,113
51447,Kirkman,Shelby County,113
51363,Superior,Dickinson County,111
50227,Popejoy,Franklin County,107
50527,Curlew,Palo Alto County,106
50104,Gibson,Keokuk County,103
51651,Shambaugh,Page County,103
52774,Welton,Clinton County,101
50064,Dana,Greene County,100
50842,Cromwell,Union County,99
52593,Udell,Appanoose County,97
50241,Saint Marys,Warren County,96
50551,Jolley,Calhoun County,96
50657,Morrison,Grundy County,96
50155,Macksburg,Madison County,94
50860,Redding,Ringgold County,94
52588,Selma,Van Buren County,91
50078,Ferguson,Marshall County,85
52548,Chillicothe,Wapello County,83
50426,Carpenter,Mitchell County,81
50052,Clio,Wayne County,80
52568,Martinsburg,Keokuk County,80
50552,Knierim,Calhoun County,76
51340,Fostoria,Clay County,75
51451,Lanesboro,Carroll County,74
52647,Olds,Henry County,72
50835,Benton,Ringgold County,69
52344,Troy Mills,Linn County,67
51045,Oyens,Plymouth County,66
52348,Vining,Tama County,66
52631,Houghton,Lee County,65
52657,Saint Paul,Lee County,65
50467,Rock Falls,Cerro Gordo County,63
50605,Aredale,Franklin County,63
50664,Oran,Fayette County,63
52307,Middle Amana,Iowa County,63
51460,Ricketts,Crawford County,61
50101,Galt,Wright County,57
51656,Yorktown,Page County,57
52771,Teeds Grove,Clinton County,56
51011,Chatsworth,Sioux County,54
51459,Ralston,Carroll County,54
52562,Hayesville,Keokuk County,52
50031,Beaver,Boone County,51
50041,Bradford,Franklin County,51
50255,Thornburg,Keokuk County,51
50839,Carbon,Adams County,46
52312,Morley,Jones County,46
50521,Burnside,Webster County,45
51015,Climbing Hill,Woodbury County,45
51432,Aspinwall,Crawford County,45
50165,Millerton,Wayne County,44
51341,Gillett Grove,Clay County,40
51051,Rodney,Monona County,39
51111,Sioux City,Woodbury County,39
50102,Garden City,Hardin County,36
50620,Colwell,Floyd County,36
50847,Grant,Montgomery County,35
50573,Plover,Pocahontas County,31
50110,Gray,Audubon County,29
50593,Varina,Pocahontas County,29
50608,Austinville,Butler County,24
50831,Arispe,Union County,22
52252,Langworthy,Jones County,13
50033,Bevington,Madison County,12
50649,Kesley,Butler County,12
50127,Ira,Jasper County,10
50319,Des Moines,Polk County,0
