ZIP,City,County,Population
60444,Mazon,Grundy County,"1,901"
61376,Walnut,Bureau County,"1,894"
62849,Iuka,Marion County,"1,887"
60531,Leland,LaSalle County,"1,885"
62271,Okawville,Washington County,"1,873"
62001,Alhambra,Madison County,"1,869"
62245,Germantown,Clinton County,"1,861"
62379,Warsaw,Hancock County,"1,854"
62044,Greenfield,Greene County,"1,852"
62888,Tamaroa,Perry County,"1,843"
61062,Pearl City,Stephenson County,"1,840"
62554,Oreana,Macon County,"1,832"
60180,Union,McHenry County,"1,831"
62854,Kinmundy,Marion County,"1,827"
62823,Cisne,Wayne County,"1,823"
61469,Oquawka,Henderson County,"1,818"
62531,Edinburg,Christian County,"1,816"
62037,Grafton,Jersey County,"1,814"
60407,Braceville,Grundy County,"1,812"
61450,La Harpe,Hancock County,"1,812"
62418,Brownstown,Fayette County,"1,809"
61483,Toulon,Stark County,"1,801"
62828,Dahlgren,Hamilton County,"1,801"
62846,Ina,Jefferson County,"1,798"
62240,East Carondelet,St. Clair County,"1,796"
62414,Beecher City,Fayette County,"1,783"
61937,Lovington,Moultrie County,"1,782"
61914,Bethany,Moultrie County,"1,771"
62914,Cairo,Alexander County,"1,765"
61535,Groveland,Tazewell County,"1,748"
60150,Malta,DeKalb County,"1,738"
62427,Flat Rock,Crawford County,"1,730"
62983,Royalton,Franklin County,"1,728"
61534,Green Valley,Tazewell County,"1,725"
62987,Stonefort,Pope County,"1,724"
62009,Benld,Macoupin County,"1,723"
61957,Windsor,Shelby County,"1,707"
60958,Pembroke Township,Kankakee County,"1,698"
60913,Bonfield,Kankakee County,"1,683"
61028,Elizabeth,Jo Daviess County,"1,683"
62510,Assumption,Christian County,"1,677"
62693,Williamsville,Sangamon County,"1,677"
62340,Griggsville,Pike County,"1,673"
62685,Shipman,Macoupin County,"1,670"
62544,Macon,Macon County,"1,668"
62814,Bluford,Jefferson County,"1,668"
60948,Loda,Iroquois County,"1,660"
62242,Evansville,Randolph County,"1,660"
61833,Tilton,Vermilion County,"1,658"
62520,Dawson,Sangamon County,"1,652"
62084,Roxana,Madison County,"1,631"
60941,Herscher,Kankakee County,"1,627"
61402,Galesburg,Knox County,"1,623"
61047,Leaf River,Ogle County,"1,622"
62443,Mason,Effingham County,"1,609"
62360,Payson,Adams County,"1,605"
62808,Ashley,Washington County,"1,602"
61369,Toluca,Marshall County,"1,594"
61087,Warren,Jo Daviess County,"1,588"
60924,Cissna Park,Iroquois County,"1,565"
61818,Cerro Gordo,Piatt County,"1,560"
62530,Divernon,Sangamon County,"1,558"
61060,Orangeville,Stephenson County,"1,554"
61741,Forrest,Livingston County,"1,549"
62047,Hardin,Calhoun County,"1,548"
61742,Goodfield,Woodford County,"1,542"
61006,Ashton,Lee County,"1,541"
62974,Pittsburg,Williamson County,"1,536"
61322,Depue,Bureau County,"1,530"
62272,Percy,Randolph County,"1,521"
62546,Morrisonville,Christian County,"1,521"
62912,Buncombe,Johnson County,"1,515"
61570,Washburn,Woodford County,"1,503"
61501,Astoria,Fulton County,"1,493"
61031,Franklin Grove,Lee County,"1,492"
62061,Marine,Madison County,"1,487"
62638,Franklin,Morgan County,"1,485"
62824,Clay City,Clay County,"1,485"
60602,Chicago,Cook County,"1,480"
62330,Dallas City,Hancock County,"1,472"
61051,Milledgeville,Carroll County,"1,469"
61232,Andalusia,Rock Island County,"1,469"
62868,Noble,Richland County,"1,463"
60963,Rossville,Vermilion County,"1,460"
61078,Shannon,Carroll County,"1,459"
61415,Avon,Fulton County,"1,459"
61725,Carlock,Woodford County,"1,459"
62295,Valmeyer,Monroe County,"1,459"
60921,Chatsworth,Livingston County,"1,458"
62366,Pleasant Hill,Pike County,"1,450"
62354,Nauvoo,Hancock County,"1,447"
62674,Palmyra,Macoupin County,"1,447"
62560,Raymond,Montgomery County,"1,446"
61327,Hennepin,Putnam County,"1,442"
61377,Wenona,LaSalle County,"1,441"
61747,Hopedale,Tazewell County,"1,441"
61272,New Boston,Mercer County,"1,437"
61361,Sheffield,Bureau County,"1,417"
62830,Dix,Jefferson County,"1,416"
62539,Illiopolis,Sangamon County,"1,412"
60460,Odell,Livingston County,"1,399"
62612,Ashland,Cass County,"1,398"
62835,Enfield,White County,"1,398"
61943,Oakland,Coles County,"1,396"
62642,Greenview,Menard County,"1,396"
62984,Shawneetown,Gallatin County,"1,393"
61412,Alexis,Mercer County,"1,392"
62513,Blue Mound,Christian County,"1,391"
60966,Sheldon,Iroquois County,"1,385"
62028,Elsah,Jersey County,"1,385"
61740,Flanagan,Livingston County,"1,377"
61728,Colfax,McLean County,"1,359"
61759,Minier,Tazewell County,"1,359"
62555,Owaneco,Christian County,"1,358"
61329,Ladd,Bureau County,"1,356"
61931,Humboldt,Coles County,"1,350"
62931,Elizabethtown,Hardin County,"1,348"
62048,Hartford,Madison County,"1,347"
62838,Farina,Fayette County,"1,341"
61041,Hanover,Jo Daviess County,"1,338"
61486,Viola,Mercer County,"1,330"
60911,Ashkum,Iroquois County,"1,325"
61070,Rock City,Stephenson County,"1,322"
62086,Sorento,Bond County,"1,318"
61913,Atwood,Piatt County,"1,300"
61854,Mansfield,Piatt County,"1,299"
60603,Chicago,Cook County,"1,298"
62540,Kincaid,Christian County,"1,297"
62367,Plymouth,Hancock County,"1,294"
61319,Cornell,Livingston County,"1,286"
61933,Kansas,Edgar County,"1,286"
61776,Towanda,McLean County,"1,285"
61235,Atkinson,Henry County,"1,283"
61353,Paw Paw,Lee County,"1,282"
61473,Roseville,Warren County,"1,279"
61428,Dahinda,Knox County,"1,278"
62376,Ursa,Adams County,"1,276"
61038,Garden Prairie,Boone County,"1,274"
61368,Tiskilwa,Bureau County,"1,273"
61283,Tampico,Whiteside County,"1,269"
62571,Tower Hill,Shelby County,"1,269"
62999,Zeigler,Franklin County,"1,267"
62473,Watson,Effingham County,"1,264"
61729,Congerville,Woodford County,"1,263"
62634,Elkhart,Logan County,"1,263"
61565,Sparland,Marshall County,"1,262"
61379,Wyanet,Bureau County,"1,260"
60935,Essex,Kankakee County,"1,259"
61912,Ashmore,Coles County,"1,255"
62668,Murrayville,Morgan County,"1,249"
61480,Stronghurst,Henderson County,"1,236"
61421,Bradford,Stark County,"1,231"
61859,Ogden,Champaign County,"1,227"
61001,Apple River,Jo Daviess County,"1,226"
62476,West Salem,Edwards County,"1,222"
62665,Meredosia,Morgan County,"1,222"
61370,Tonica,LaSalle County,"1,215"
62661,Loami,Sangamon County,"1,212"
62074,New Douglas,Madison County,"1,205"
62701,Springfield,Sangamon County,"1,205"
62460,Saint Francisville,Lawrence County,"1,202"
61262,Lynn Center,Henry County,"1,197"
62324,Clayton,Adams County,"1,196"
61465,New Windsor,Mercer County,"1,192"
61239,Carbon Cliff,Rock Island County,"1,189"
62810,Belle Rive,Jefferson County,"1,188"
62410,Allendale,Wabash County,"1,183"
61330,La Moille,Bureau County,"1,182"
61925,Dalton City,Macon County,"1,182"
62956,Karnak,Massac County,"1,172"
61865,Potomac,Vermilion County,"1,167"
61602,Peoria,Peoria County,"1,163"
61942,Newman,Douglas County,"1,161"
61467,Oneida,Knox County,"1,159"
61814,Bismarck,Vermilion County,"1,155"
62872,Opdyke,Jefferson County,"1,153"
62932,Elkville,Jackson County,"1,152"
61349,Ohio,Bureau County,"1,151"
62988,Tamms,Alexander County,"1,149"
62573,Warrensburg,Macon County,"1,147"
62827,Crossville,White County,"1,147"
61052,Monroe Center,Ogle County,"1,145"
61847,Gifford,Champaign County,"1,144"
62433,Hutsonville,Crawford County,"1,140"
61242,Cordova,Rock Island County,"1,135"
62621,Bluffs,Scott County,"1,133"
62816,Bonnie,Jefferson County,"1,133"
62803,Hoyleton,Washington County,"1,132"
61754,McLean,McLean County,"1,131"
62985,Simpson,Pope County,"1,128"
61878,Thomasboro,Champaign County,"1,127"
62017,Coffeen,Montgomery County,"1,127"
61234,Annawan,Henry County,"1,116"
61841,Fairmount,Vermilion County,"1,112"
62964,Mounds,Pulaski County,"1,109"
62094,Witt,Montgomery County,"1,107"
62440,Lerna,Coles County,"1,107"
61771,Secor,Woodford County,"1,106"
61877,Sidney,Champaign County,"1,106"
61526,Edelstein,Peoria County,"1,105"
62463,Stewardson,Shelby County,"1,103"
62046,Hamel,Madison County,"1,102"
62545,Mechanicsburg,Sangamon County,"1,101"
62933,Energy,Williamson County,"1,101"
62255,Lenzburg,St. Clair County,"1,092"
60512,Bristol,Kendall County,"1,090"
62022,Dow,Jersey County,"1,088"
61870,Ridge Farm,Vermilion County,"1,085"
61488,Wataga,Knox County,"1,084"
62338,Fowler,Adams County,"1,075"
61014,Chadwick,Carroll County,"1,067"
61770,Saybrook,McLean County,"1,067"
62889,Texico,Jefferson County,"1,066"
62972,Ozark,Johnson County,"1,056"
61259,Illinois City,Rock Island County,"1,053"
62536,Glenarm,Sangamon County,"1,049"
62214,Addieville,Washington County,"1,048"
62611,Arenzville,Cass County,"1,047"
62534,Findlay,Shelby County,"1,041"
61230,Albany,Whiteside County,"1,039"
62090,Venice,Madison County,"1,039"
62875,Patoka,Marion County,"1,039"
61413,Alpha,Henry County,"1,035"
61490,Woodhull,Henry County,"1,035"
61018,Dakota,Stephenson County,"1,034"
61844,Fithian,Vermilion County,"1,031"
62355,Nebo,Pike County,"1,026"
61447,Kirkwood,Warren County,"1,020"
62982,Rosiclare,Hardin County,"1,016"
61279,Reynolds,Mercer County,"1,015"
62627,Chandlerville,Cass County,"1,006"
62625,Cantrall,Sangamon County,"1,003"
62219,Beckemeyer,Clinton County,993
60530,Lee,Lee County,992
61375,Varna,Marshall County,989
61075,Scales Mound,Jo Daviess County,986
62445,Montrose,Jasper County,986
61733,Deer Creek,Tazewell County,984
61884,White Heath,Piatt County,973
62990,Thebes,Alexander County,973
62462,Sigel,Shelby County,971
62339,Golden,Adams County,970
62853,Kell,Marion County,969
61420,Blandinsville,McDonough County,968
61777,Wapella,De Witt County,956
61325,Grand Ridge,LaSalle County,949
61774,Stanford,McLean County,949
60960,Rankin,Vermilion County,946
61441,Ipava,Fulton County,945
60550,Shabbona,DeKalb County,941
62277,Prairie Du Rocher,Randolph County,940
61569,Trivoli,Peoria County,938
61564,South Pekin,Tazewell County,936
62253,Keyesport,Bond County,932
62979,Ridgway,Gallatin County,930
62244,Fults,Monroe County,928
62422,Cowden,Shelby County,926
62893,Walnut Hill,Jefferson County,926
62916,Campbell Hill,Jackson County,925
62630,Chesterfield,Macoupin County,924
62628,Chapin,Morgan County,917
62533,Farmersville,Montgomery County,908
60959,Piper City,Ford County,904
62515,Buffalo,Sangamon County,902
61015,Chana,Ogle County,901
62836,Ewing,Franklin County,891
62058,Livingston,Madison County,884
62241,Ellis Grove,Randolph County,879
62311,Augusta,Hancock County,872
62021,Dorsey,Madison County,871
60072,Ringwood,McHenry County,870
62871,Omaha,Gallatin County,866
62378,Versailles,Brown County,863
62026,Edwardsville,Madison County,851
61875,Seymour,Champaign County,846
61257,Hillsdale,Rock Island County,844
61863,Pesotum,Champaign County,844
61367,Sublette,Lee County,843
62425,Dundas,Richland County,838
62934,Equality,Gallatin County,833
62567,Stonington,Christian County,831
61039,German Valley,Stephenson County,824
61489,Williamsfield,Knox County,820
62551,Niantic,Macon County,820
62919,Cave In Rock,Hardin County,819
62465,Strasburg,Shelby County,806
62643,Hartsburg,Logan County,797
60951,Martinton,Iroquois County,796
62063,Medora,Jersey County,795
62051,Irving,Montgomery County,791
60549,Serena,LaSalle County,784
61544,London Mills,Fulton County,784
62894,Waltonville,Jefferson County,782
62905,Alto Pass,Union County,779
62426,Edgewood,Clay County,778
61882,Weldon,De Witt County,777
61928,Gays,Moultrie County,776
61345,Neponset,Bureau County,770
62217,Baldwin,Randolph County,767
62807,Alma,Marion County,767
62032,Fillmore,Montgomery County,765
62268,Oakdale,Washington County,764
62292,Tilden,Randolph County,762
60930,Danforth,Iroquois County,761
60918,Buckley,Iroquois County,754
61436,Gilson,Knox County,745
61440,Industry,McDonough County,744
60961,Reddick,Kankakee County,740
61438,Good Hope,McDonough County,739
61334,Lostant,LaSalle County,738
61484,Vermont,Fulton County,738
62848,Irvington,Washington County,738
61260,Joy,Mercer County,737
62994,Vergennes,Jackson County,737
61572,Yates City,Knox County,732
62059,Lovejoy,St. Clair County,729
61919,Camargo,Douglas County,728
61320,Dalzell,Bureau County,727
60537,Millington,LaSalle County,726
62842,Geff,Wayne County,724
60553,Steward,Lee County,722
61545,Lowpoint,Woodford County,722
61876,Sidell,Vermilion County,717
62431,Herrick,Shelby County,717
61430,East Galesburg,Knox County,713
62480,Willow Hill,Jasper County,713
62963,Mound City,Pulaski County,713
62479,Wheeler,Jasper County,711
62523,Decatur,Macon County,707
62316,Bowen,Hancock County,705
62949,Hurst,Williamson County,702
61414,Altona,Knox County,696
61336,Magnolia,Putnam County,694
62850,Johnsonville,Wayne County,693
62883,Scheller,Jefferson County,693
61013,Cedarville,Stephenson County,690
61930,Hindsboro,Douglas County,687
61314,Buda,Bureau County,686
62284,Smithboro,Bond County,686
62682,San Jose,Mason County,684
60952,Melvin,Ford County,683
61278,Rapids City,Rock Island County,678
62688,Tallula,Menard County,678
61453,Little York,Warren County,677
61425,Carman,Henderson County,672
61929,Hammond,Piatt County,672
60479,Verona,Grundy County,671
62006,Batchtown,Calhoun County,667
60474,South Wilmington,Grundy County,663
62635,Emden,Logan County,661
61722,Arrowsmith,McLean County,658
62880,Saint Peter,Fayette County,658
61263,Matherville,Mercer County,657
61261,Lyndon,Whiteside County,656
61458,Maquon,Knox County,656
61749,Kenney,De Witt County,653
62940,Gorham,Jackson County,645
61769,Saunemin,Livingston County,641
62957,McClure,Alexander County,640
62817,Broughton,Hamilton County,639
62941,Grand Chain,Pulaski County,639
61423,Cameron,Warren County,638
62633,Easton,Mason County,638
62570,Tovey,Christian County,629
62992,Ullin,Pulaski County,629
62942,Grand Tower,Jackson County,628
61516,Benson,Woodford County,627
62474,Westfield,Clark County,626
62461,Shumway,Effingham County,625
62444,Mode,Shelby County,623
61872,Sadorus,Champaign County,620
60604,Chicago,Cook County,616
61840,Dewey,Champaign County,612
62343,Hull,Pike County,611
62250,Hoffman,Clinton County,607
62432,Hidalgo,Jasper County,601
62977,Raleigh,Saline County,599
61318,Compton,Lee County,595
62655,Kilbourne,Mason County,594
62436,Jewett,Cumberland County,590
60962,Roberts,Ford County,589
60929,Cullom,Livingston County,587
60910,Aroma Park,Kankakee County,582
61862,Penfield,Champaign County,581
61049,Lindenwood,Ogle County,579
61454,Lomax,Henderson County,579
61811,Alvin,Vermilion County,578
62013,Brussels,Calhoun County,578
61418,Biggsville,Henderson County,575
62036,Golden Eagle,Calhoun County,574
62547,Mount Auburn,Christian County,574
62667,Modesto,Macoupin County,569
62867,New Haven,White County,568
60949,Ludlow,Champaign County,564
62282,Saint Libory,St. Clair County,563
62997,Willisville,Perry County,561
61337,Malden,Bureau County,558
61839,De Land,Piatt County,558
62238,Cutler,Perry County,558
61721,Armington,Tazewell County,552
62469,Trilla,Cumberland County,552
61476,Seaton,Mercer County,551
61437,Gladstone,Henderson County,549
61778,Waynesville,De Witt County,547
62423,Dennison,Clark County,546
61340,Mark,Putnam County,545
61432,Fairview,Fulton County,544
62689,Thayer,Sangamon County,542
62897,Whittington,Franklin County,542
62314,Baylis,Pike County,530
61089,Winslow,Stephenson County,526
62477,West Union,Clark County,526
61932,Hume,Edgar County,525
62358,Niota,Hancock County,525
62617,Bath,Mason County,524
62996,Villa Ridge,Pulaski County,523
61317,Cherry,Bureau County,521
62248,Hecker,Monroe County,521
60919,Cabery,Ford County,520
60029,Golf,Cook County,518
62356,New Canton,Pike County,518
62031,Fieldon,Jersey County,517
62349,Loraine,Adams County,517
62027,Eldred,Greene County,516
62891,Valier,Franklin County,514
61378,West Brooklyn,Lee County,513
60931,Donovan,Iroquois County,510
61830,Cisco,Piatt County,510
62518,Chestnut,Logan County,509
61442,Keithsburg,Mercer County,504
62695,Woodson,Morgan County,501
60928,Crescent City,Iroquois County,493
61482,Table Grove,Fulton County,492
61470,Prairie City,McDonough County,488
62089,Taylor Springs,Montgomery County,487
62093,Wilsonville,Macoupin County,487
62666,Middletown,Logan County,485
60109,Burlington,Kane County,481
61560,Putnam,Putnam County,477
62543,Latham,Logan County,477
60912,Beaverville,Iroquois County,475
62885,Shobonier,Fayette County,474
62325,Coatsburg,Adams County,465
62970,Olmsted,Pulaski County,465
62365,Plainville,Adams County,464
61625,Peoria,Peoria County,456
61472,Rio,Knox County,453
61067,Ridott,Stephenson County,450
60917,Buckingham,Kankakee County,449
62512,Beason,Logan County,446
61477,Smithfield,Fulton County,443
62923,Cypress,Johnson County,441
62874,Orient,Franklin County,440
62908,Belknap,Massac County,440
62877,Richview,Washington County,437
62943,Grantsburg,Johnson County,428
62015,Butler,Montgomery County,423
62280,Rockwood,Jackson County,421
61478,Smithshire,Warren County,420
61917,Brocton,Edgar County,420
62077,Panama,Montgomery County,420
62572,Waggoner,Montgomery County,420
61485,Victoria,Knox County,417
61737,Ellsworth,McLean County,416
60946,Kempton,Ford County,413
61567,Topeka,Mason County,411
62954,Junction,Gallatin County,411
62818,Browns,Edwards County,409
62947,Herod,Pope County,408
61358,Rutland,LaSalle County,407
61459,Marietta,Fulton County,406
61042,Harmon,Lee County,404
62481,Yale,Jasper County,398
61312,Arlington,Bureau County,392
62976,Pulaski,Pulaski County,392
62452,Parkersburg,Richland County,387
62860,Macedonia,Franklin County,384
62915,Cambria,Williamson County,384
61563,Saint David,Fulton County,383
62375,Timewell,Brown County,383
62313,Basco,Hancock County,382
61251,Fenton,Whiteside County,377
61816,Broadlands,Champaign County,377
61411,Adair,McDonough County,376
60968,Thawville,Iroquois County,374
61720,Anchor,McLean County,374
60932,East Lynn,Vermilion County,373
62851,Keenes,Wayne County,371
62556,Palmer,Christian County,370
61359,Seatonville,Bureau County,369
61724,Bellflower,McLean County,369
62649,Hettick,Macoupin County,369
61773,Sibley,Ford County,367
62421,Claremont,Richland County,366
62671,New Holland,Logan County,362
61730,Cooksville,McLean County,361
62673,Oakford,Menard County,361
61735,Dewitt,De Witt County,360
62380,West Point,Hancock County,360
62345,Kinderhook,Pike County,359
60470,Ransom,LaSalle County,358
62419,Calhoun,Richland County,352
62053,Kampsville,Calhoun County,351
61850,Indianola,Vermilion County,350
62815,Bone Gap,Edwards County,350
60973,Wellington,Iroquois County,347
61532,Forest City,Mason County,347
62601,Alexander,Morgan County,344
62538,Harvel,Montgomery County,342
61449,La Fayette,Stark County,339
62091,Walshville,Montgomery County,339
62831,Du Bois,Washington County,339
61815,Bondville,Champaign County,335
62478,West York,Clark County,333
62856,Logan,Franklin County,332
62886,Sims,Wayne County,332
62081,Rockbridge,Greene County,329
62413,Annapolis,Crawford County,329
61812,Armstrong,Vermilion County,322
62624,Browning,Schuyler County,321
62446,Mount Erie,Wayne County,318
62553,Oconee,Shelby County,318
62927,Dowell,Jackson County,317
62054,Kane,Greene County,315
62019,Donnellson,Bond County,314
62969,Olive Branch,Alexander County,314
60539,Mooseheart,Kane County,313
61335,McNabb,Putnam County,312
62370,Rockport,Pike County,309
62967,New Burnside,Johnson County,309
60113,Creston,Ogle County,306
62273,Pierron,Bond County,305
61333,Long Point,Livingston County,304
61553,Norris,Fulton County,303
62361,Pearl,Pike County,301
61372,Troy Grove,LaSalle County,300
61338,Manlius,Bureau County,299
61439,Henderson,Knox County,299
61524,Dunfermline,Fulton County,299
60974,Woodland,Iroquois County,297
62514,Boody,Macon County,297
61871,Royal,Champaign County,296
62079,Piasa,Macoupin County,292
61233,Andover,Henry County,281
62459,Sainte Marie,Jasper County,281
62833,Ellery,Wayne County,280
61431,Ellisville,Fulton County,279
61851,Ivesdale,Champaign County,279
61772,Shirley,McLean County,273
62289,Summerfield,St. Clair County,273
61451,Laura,Peoria County,272
62537,Harristown,Macon County,272
61435,Gerlaw,Warren County,271
62050,Hillview,Greene County,268
62809,Barnhill,Wayne County,267
61810,Allerton,Vermilion County,265
61315,Bureau,Bureau County,264
61344,Mineral,Bureau County,264
61466,North Henderson,Mercer County,263
61940,Metcalf,Edgar County,259
62953,Joppa,Massac County,259
60933,Elliott,Ford County,258
60111,Clare,DeKalb County,257
61316,Cedar Point,LaSalle County,256
60208,Evanston,Cook County,255
62825,Coello,Franklin County,254
61363,Standard,Putnam County,250
61091,Woosung,Ogle County,248
62045,Hamburg,Calhoun County,247
62819,Buckner,Franklin County,247
62862,Mill Shoals,White County,244
60934,Emington,Livingston County,243
61313,Blackstone,Livingston County,241
62438,Lakewood,Shelby County,238
62362,Perry,Pike County,237
61848,Henning,Vermilion County,236
61519,Bryant,Fulton County,235
61845,Foosland,Champaign County,233
62610,Alsey,Scott County,233
62921,Colp,Williamson County,233
60129,Esmond,Ogle County,229
62631,Concord,Morgan County,228
62011,Bingham,Fayette County,227
61044,Kent,Stephenson County,225
62373,Sutter,Hancock County,225
61321,Dana,LaSalle County,224
62811,Bellmont,Wabash County,224
61474,Saint Augustine,Knox County,221
62319,Camden,Schuyler County,218
62998,Wolf Lake,Union County,218
62352,Milton,Pike County,217
62374,Tennessee,Hancock County,216
62639,Frederick,Schuyler County,215
61079,Shirland,Winnebago County,210
62975,Pomona,Jackson County,207
61416,Bardolph,McDonough County,204
62348,Lima,Adams County,204
61955,Vermilion,Edgar County,202
61050,McConnell,Stephenson County,199
62323,Chambersburg,Pike County,198
61274,Osco,Henry County,197
62663,Manchester,Scott County,197
61007,Baileyville,Ogle County,196
60141,Hines,Cook County,195
62085,Sawyerville,Macoupin County,193
62434,Ingraham,Clay County,191
62475,West Liberty,Jasper County,189
61775,Strawn,Livingston County,187
62517,Bulpitt,Christian County,185
62359,Paloma,Adams County,184
60945,Iroquois,Iroquois County,183
61258,Hooppole,Henry County,182
61417,Berwick,Warren County,182
61311,Ancona,Livingston County,180
61460,Media,Henderson County,180
61475,Sciota,McDonough County,180
61059,Nora,Jo Daviess County,178
62878,Rinard,Wayne County,177
60920,Campus,Livingston County,172
61852,Longview,Champaign County,172
61949,Redmon,Edgar County,171
61936,La Place,Piatt County,170
61941,Murdock,Douglas County,168
62346,La Prairie,Adams County,164
62334,Elvaston,Hancock County,163
61831,Collison,Vermilion County,160
62297,Walsh,Randolph County,158
61452,Littleton,Schuyler County,157
61243,Deer Grove,Whiteside County,155
61112,Rockford,Winnebago County,152
62672,Nilwood,Macoupin County,151
62892,Vernon,Marion County,150
61539,Kingston Mines,Peoria County,147
61857,Muncie,Vermilion County,147
62876,Radom,Washington County,146
61037,Galt,Whiteside County,145
62083,Rosamond,Christian County,145
61043,Holcomb,Ogle County,143
62023,Eagarville,Macoupin County,139
61419,Bishop Hill,Henry County,134
61471,Raritan,Henderson County,134
62357,New Salem,Pike County,134
60956,Papineau,Iroquois County,132
60075,Russell,Lake County,129
61323,Dover,Bureau County,125
62852,Keensburg,Wabash County,119
61750,Lane,De Witt County,118
62841,Freeman Spur,Williamson County,118
60437,Kinsman,Grundy County,117
61743,Graymont,Livingston County,113
62279,Renault,Monroe County,112
61332,Leonore,LaSalle County,104
62098,Wrights,Greene County,104
62887,Springerton,White County,104
62266,New Memphis,Clinton County,103
62928,Eddyville,Pope County,103
62622,Bluff Springs,Cass County,100
61077,Seward,Winnebago County,97
61324,Eldena,Lee County,97
61541,La Rose,Marshall County,97
62820,Burnt Prairie,White County,96
61479,Speer,Marshall County,95
61468,Ophiem,Henry County,92
61276,Preemption,Mercer County,88
62843,Golden Gate,Wayne County,87
62336,Ferris,Hancock County,84
61371,Triumph,LaSalle County,83
62464,Stoy,Crawford County,81
62261,Modoc,Randolph County,80
62965,Muddy,Saline County,79
61731,Cropsey,McLean County,76
62950,Jacob,Jackson County,76
60969,Union Hill,Kankakee County,73
62078,Patterson,Greene County,73
62030,Fidelity,Jersey County,71
61543,Liverpool,Fulton County,70
60144,Kaneville,Kane County,66
60536,Millbrook,Kendall County,62
60519,Eola,DuPage County,61
62344,Huntsville,Schuyler County,60
62076,Ohlman,Montgomery County,59
62861,Maunie,White County,57
61374,Van Orin,Bureau County,56
62541,Lake Fork,Logan County,54
60967,Stockland,Iroquois County,51
61552,Mossville,Peoria County,51
60926,Claytonville,Iroquois County,50
61346,New Bedford,Bureau County,43
61426,Castleton,Stark County,41
62532,Elwin,Macon County,40
61562,Rome,Peoria County,38
62961,Millcreek,Union County,37
62256,Maeystown,Monroe County,35
61236,Barstow,Rock Island County,34
61027,Eleroy,Stephenson County,33
61751,Lawndale,Logan County,32
61057,Nachusa,Lee County,30
62879,Sailor Springs,Clay County,28
61855,Milmine,Piatt County,24
62519,Cornland,Logan County,24
60183,Wasco,Kane County,23
61433,Fiatt,Fulton County,22
62829,Dale,Hamilton County,22
61424,Camp Grove,Marshall County,20
61328,Kasbeer,Bureau County,18
60557,Wedron,LaSalle County,0
60939,Goodwine,Iroquois County,0
61237,Buffalo Prairie,Rock Island County,0
61331,Lee Center,Lee County,0
62706,Springfield,Sangamon County,0
62962,Miller City,Alexander County,0
